First user source / medium,Landing page,Total users,% Δ,Add to carts,% Δ,Sessions,% Δ
google / organic,/blog/reguli-rentz,36,1.5714285714285714,1,,40,1.6666666666666667
google / organic,/blog/reguli-whist,104,1.8108108108108107,1,,126,1.5714285714285714
google / organic,/blog/roata-norocului-casino,4,0,1,-0.8333333333333334,4,0
google / organic,/blog/roata-norocului-royal-slots,2,,1,,2,
google / organic,/blog/roata-norocului-totogaming,2,1,1,,3,2
google / organic,/blog/royal-slots-bonus-bun-venit,3,,1,,3,
google / organic,/blog/spin-casino-contact,4,-0.6363636363636364,1,0,4,-0.6666666666666666
google / organic,/blog/tombola-online,3,,1,,3,
google / organic,/blog/totalbet-casino-bonus-de-bun-venit,4,,1,,4,
google / organic,/blog/toto-gaming-contact,2,,1,,2,
google / organic,/blog/verificare-bilet-betano,4,-0.5,1,,4,-0.5
google / organic,/blog/verificare-cont-don-casino,3,-0.4,1,,4,-0.3333333333333333
google / organic,/blog/verificare-cont-luck-casino,3,2,1,,5,4
google / organic,/blog/verificare-cont-stanleybet,2,0,1,0,2,-0.3333333333333333
google / organic,/blog/winmasters-bonus-inregistrare,4,-0.5,1,-0.8571428571428571,5,-0.4444444444444444
google / organic,/calendar-craciun-casino,1,,1,,1,
google / organic,/casa-pariurilor,3,-0.4,1,-0.8,3,-0.4
google / organic,/hot-spins-casino,3,2,1,-0.8,3,-0.8
google / organic,/joc-slot/100-lucky-hat-clover-chance-demo,1,0,1,,8,1
google / organic,/joc-slot/20-super-hot-bell-link-demo,1,0,1,,1,0
google / organic,/joc-slot/40-burning-hot-bell-link-demo,1,-0.75,1,,1,-0.75
google / organic,/joc-slot/40-super-hot,1,,1,,1,
google / organic,/joc-slot/book-of-ra-deluxe-gratis,2,-0.6,1,,62,11.4
google / organic,/joc-slot/burning-hot-gratis,1,-0.6666666666666666,1,,1,-0.6666666666666666
google / organic,/joc-slot/dice-roll-gratis,3,2,1,,3,2
google / organic,/joc-slot/gates-of-olympus-gratis,2,1,1,,2,1
google / organic,/joc-slot/lucky-lady-charm-deluxe-gratis,6,2,1,-0.5,9,1.25
google / organic,/las-vegas,5,0.25,1,-0.9285714285714286,5,0
google / organic,/loto-italia,8,-0.1111111111111111,1,,8,-0.2
google / organic,/loto-online,4,,1,,5,
google / organic,/metodologie-recenzii-casino,1,0,1,,1,0
google / organic,/mozzart-casino,5,0.25,1,-0.8,5,0
google / organic,/mr-bit-casino,8,-0.2727272727272727,1,-0.8,8,-0.2727272727272727
google / organic,/norvegia-loto,8,0.14285714285714285,1,-0.5,13,0.8571428571428571
google / organic,/termeni-si-conditii-casino-online,1,,1,,1,
google / organic,/toto-gaming,6,-0.875,1,-0.9333333333333333,7,-0.8571428571428571
google / organic,/winbet-casino,6,-0.45454545454545453,1,0,6,-0.45454545454545453
google / organic,/winboss-casino,5,-0.2857142857142857,1,-0.8,5,-0.2857142857142857
qwant.com / organic,/,1,,1,,1,
qwant.com / organic,/blog/bonus-fara-depunere-casa-pariurilor,1,,1,,1,
qwant.com / organic,/blog/ghid-verificare-identitate-casino,1,,1,,1,
qwant.com / organic,/blog/mr-bit-bonus-fara-depunere,1,,1,,1,
qwant.com / organic,/seven-casino,1,,1,,1,
yahoo / organic,/blog/verificare-bilet-winner,1,0,1,,1,0
yahoo / organic,/blog/zinx-casino-bonus-fara-depunere,1,,1,,1,
yahoo / organic,/bonus-fara-depunere-online,1,,1,,1,
yahoo / organic,/casino-online,4,0.3333333333333333,1,-0.967741935483871,4,0
bing / organic,/blog/32rosu-casino-bonus-fara-depunere,2,0,1,-0.6666666666666666,2,-0.6
bing / organic,/bilion-casino,1,,0,,1,
google / organic,/blog/jackpot-club-superbet,4,-0.2,0,,4,-0.2
bing / organic,/blog/888-casino-contact,2,,0,,2,
bing / organic,/blog/agentii-betmen,1,,0,,1,
bing / organic,/blog/agentii-casa-pariurilor,1,,0,,1,
bing / organic,/blog/agentii-fortuna,3,0.5,0,,3,0.5
bing / organic,/blog/agentii-las-vegas,1,,0,,1,
bing / organic,/blog/agentii-stanleybet,3,2,0,,5,4
bing / organic,/blog/agentii-winboss,1,0,0,,1,0
bing / organic,/blog/aplicatie-fortuna,1,,0,,1,
bing / organic,/blog/autoexcludere-jocuri-de-noroc,3,0,0,,3,0
bing / organic,/blog/bonus-de-bun-venit-napoleon-games,2,1,0,,2,1
bing / organic,/blog/bonus-fara-depunere-favbet,1,,0,,1,
bing / organic,/blog/bonus-superbet-depunere,1,,0,,1,
bing / organic,/blog/calendar-paste-betano,1,,0,,1,
bing / organic,/blog/carti-de-joc-simbolistica,1,-0.5,0,,1,-0.5
bing / organic,/blog/cod-bonus-fortuna,1,,0,,1,
bing / organic,/blog/cod-bonus-maxbet,1,-0.5,0,,1,-0.5
bing / organic,/blog/cod-bonus-netbet,1,,0,,1,
bing / organic,/blog/cod-bonus-playgg,1,-0.5,0,,1,-0.75
bing / organic,/blog/cod-bonus-unibet,2,,0,,3,
bing / organic,/blog/cod-promotional-cashpot,1,,0,,1,
bing / organic,/blog/cod-promotional-mr-bit,1,0,0,,1,0
bing / organic,/blog/concurenti-america-express,1,0,0,,1,0
bing / organic,/blog/curiozitati-noroc,1,0,0,,1,0
bing / organic,/blog/depunere-game-world-retragere,1,,0,,1,
bing / organic,/blog/depunere-retragere-win2,1,,0,,1,
bing / organic,/blog/excelbet-agentii,1,0,0,,1,0
bing / organic,/blog/fortuna-pariuri-sport,1,,0,,1,
bing / organic,/blog/getsbet-agentii,2,0,0,,2,0
bing / organic,/blog/ghid-inregistrare-netbet,1,,0,,1,
bing / organic,/blog/ghid-inregistrare-winner-casino,1,,0,,1,
bing / organic,/blog/hot-spins-bonus-fara-depunere,1,-0.5,0,-1,1,-0.5
bing / organic,/blog/jocuri-din-sali-million-casino,1,,0,,1,
bing / organic,/blog/joker-casino-bonus-fara-depunere,1,,0,,1,
bing / organic,/blog/jucatori-de-poker-romani,1,,0,,1,
bing / organic,/blog/jucatori-fotbal,1,0,0,,1,0
bing / organic,/blog/lady-casino-bonus-fara-depunere,1,,0,,1,
bing / organic,/blog/las-vegas-pariuri,2,,0,,2,
bing / organic,/blog/luck-casino-bonus-fara-depunere,1,0,0,,1,0
bing / organic,/blog/luck-mobil,1,,0,,1,
bing / organic,/blog/lucky-six,1,-0.6666666666666666,0,,1,-0.6666666666666666
bing / organic,/blog/maxbet-bonus-de-bun-venit,1,,0,,1,
bing / organic,/blog/million-casino-contact,1,,0,,1,
bing / organic,/blog/napoleon-games-roata-norocului,1,,0,,1,
bing / organic,/blog/one-casino-bonus-fara-depunere,1,,0,,1,
bing / organic,/blog/pariu-sansa-superbet,1,,0,,1,
bing / organic,/blog/powerbet-contact,1,,0,,1,
bing / organic,/blog/program-agentii-pariuri,2,,0,,2,
bing / organic,/blog/promotii-casa-pariurilor-cu-premii,1,,0,,1,
bing / organic,/blog/prowin-bonus-fara-depunere,1,0,0,,1,0
bing / organic,/blog/red-sevens-bonus-fara-depunere,1,,0,,1,
bing / organic,/blog/reguli-biliard,2,1,0,,3,2
bing / organic,/blog/reguli-dixit,1,,0,,1,
bing / organic,/blog/reguli-domino,1,,0,,1,
bing / organic,/blog/reguli-jenga,2,,0,,3,
bing / organic,/blog/reguli-kings,1,,0,,1,
bing / organic,/blog/reguli-macao,1,-0.5,0,,1,-0.5
bing / organic,/blog/reguli-poker,3,-0.4,0,,3,-0.4
bing / organic,/blog/reguli-remi,4,0.3333333333333333,0,,4,0.3333333333333333
bing / organic,/blog/reguli-rentz,2,,0,,2,
bing / organic,/blog/reguli-sah,1,0,0,,1,0
bing / organic,/blog/reguli-septica,1,,0,,1,
bing / organic,/blog/reguli-tomapan,1,,0,,1,
bing / organic,/blog/reguli-whist,2,1,0,,2,1
bing / organic,/blog/retragere-12xbet,1,,0,,1,
bing / organic,/blog/seriale-turcesti,9,-0.6086956521739131,0,,12,-0.6666666666666666
bing / organic,/blog/superbet-hot-streak,4,,0,,4,
bing / organic,/blog/superstitii-noroc,1,0,0,,1,0
bing / organic,/blog/top-curse-de-cai,1,,0,,1,
bing / organic,/blog/totalbet-agentii,1,,0,,1,
bing / organic,/blog/verificare-bilet-casa-pariurilor,2,1,0,,2,1
bing / organic,/blog/verificare-bilet-gets-bet,2,-0.5,0,,2,-0.5
bing / organic,/blog/verificare-bilet-powerbet,1,,0,,1,
bing / organic,/blog/verificare-bilet-stanleybet,5,1.5,0,-1,6,2
bing / organic,/blog/vlad-cazino-pragmatic-play-drops,1,,0,,1,
bing / organic,/blog/vlad-cazino-turnee,1,,0,,1,
bing / organic,/blog/winbet-pariuri,1,,0,,1,
bing / organic,/blog/winner-contact,1,,0,,1,
bing / organic,/game-world,1,,0,,1,
bing / organic,/joc-slot/american-poker-2-gratis,1,0,0,,1,0
bing / organic,/joc-slot/double-dice-gratis,2,,0,,2,
bing / organic,/joc-slot/magic-81-demo,1,,0,,2,
bing / organic,/joc-slot/miami-bici-gratis,1,,0,,1,
bing / organic,/joc-slot/shining-crown-gratis,1,0,0,,1,0
bing / organic,/jocuri/pacanele-gratis,1,0,0,,1,0
bing / organic,/kino-grecia,1,,0,,1,
bing / organic,/live,1,,0,,1,
bing / organic,/loto-letonia,1,,0,,2,
bing / organic,/loto-pennsylvania,1,,0,,2,
bing / organic,/loto-polonia,1,,0,,1,
bing / organic,/paste-2026-ml,2,,0,,2,
bing / organic,/poker-online,8,-0.42857142857142855,0,-1,8,-0.4666666666666667
bing / organic,/promotii-paste-casino,1,-0.75,0,-1,3,-0.625
bing / organic,/rotiri-fara-depunere-online,3,-0.5714285714285714,0,-1,3,-0.625
bing / organic,/sloturi-gratis,1,,0,,1,
bing / organic,/superbet-casino,1,0,0,,1,0
bing / organic,/t/bonus-fara-depunere,1,,0,,2,
bing / organic,/t/casa-pariurilor,1,,0,,1,
bing / organic,/toate-bonusurile-fara-depunere,2,-0.3333333333333333,0,-1,2,-0.3333333333333333
bing / organic,/top-bonus-bun-venit,1,,0,,2,
duckduckgo / organic,/blog/888-bonus-fara-depunere,4,-0.9365079365079365,0,-1,4,-0.9365079365079365
duckduckgo / organic,/blog/abon,1,,0,,1,
duckduckgo / organic,/blog/agentii-casa-pariurilor,1,,0,,1,
duckduckgo / organic,/blog/agentii-maxbet,1,0,0,,1,0
duckduckgo / organic,/blog/agentii-stanleybet,4,,0,,5,
duckduckgo / organic,/blog/agentii-superbet,6,2,0,,7,1.3333333333333333
duckduckgo / organic,/blog/agentii-winboss,1,,0,,1,
duckduckgo / organic,/blog/betano-bonus-depunere,1,,0,,1,
duckduckgo / organic,/blog/carti-de-joc-simbolistica,2,1,0,,2,1
duckduckgo / organic,/blog/cine-detine-mr-bit,1,,0,,1,
duckduckgo / organic,/blog/cine-detine-vlad-cazino,1,,0,,1,
duckduckgo / organic,/blog/cod-bonus-conti-casino,1,,0,,1,
duckduckgo / organic,/blog/cod-bonus-netbet,1,-0.5,0,,1,-0.5
duckduckgo / organic,/blog/cod-bonus-playgg,1,,0,,1,
duckduckgo / organic,/blog/cod-bonus-vlad-cazino,1,,0,,2,
duckduckgo / organic,/blog/cod-promotional-million-casino,1,,0,,2,
duckduckgo / organic,/blog/cum-sa-castigi-la-pacanele,1,,0,,1,
duckduckgo / organic,/blog/curiozitati-noroc,1,0,0,,1,-0.5
duckduckgo / organic,/blog/depunere-pokerstars,1,,0,,1,
duckduckgo / organic,/blog/efbet-bonus-fara-depunere,1,,0,,1,
duckduckgo / organic,/blog/elite-slots-bonus-fara-depunere,1,,0,,1,
duckduckgo / organic,/blog/fortuna-contact,1,,0,,4,
duckduckgo / organic,/blog/fortuna-palace-bonus-fara-depunere,1,,0,,1,
duckduckgo / organic,/blog/getsbet-agentii,1,,0,,1,
duckduckgo / organic,/blog/jucatori-de-poker-romani,1,,0,,1,
duckduckgo / organic,/blog/king-casino-bonus-fara-depunere,1,0,0,,1,-0.75
duckduckgo / organic,/blog/lady-casino-bonus-fara-depunere,1,,0,,1,
duckduckgo / organic,/blog/las-vegas-cod-promo,1,0,0,,2,1
duckduckgo / organic,/blog/okto-cash,1,,0,,2,
duckduckgo / organic,/blog/pokerstars-contact,1,,0,,1,
duckduckgo / organic,/blog/program-agentii-pariuri-de-paste,1,,0,,1,
duckduckgo / organic,/blog/reguli-canasta,2,,0,,2,
duckduckgo / organic,/blog/reguli-domino,1,,0,,1,
duckduckgo / organic,/blog/reguli-poker,1,0,0,,1,-0.75
duckduckgo / organic,/blog/reguli-remi,2,1,0,,2,1
duckduckgo / organic,/blog/reguli-rentz,2,0,0,,3,0.5
duckduckgo / organic,/blog/reguli-whist,3,0,0,,3,-0.4
duckduckgo / organic,/blog/seriale-turcesti,1,0,0,,1,0
duckduckgo / organic,/blog/superbet-contact,1,0,0,,1,0
duckduckgo / organic,/blog/superbonus-superbet,1,,0,,1,
duckduckgo / organic,/blog/totalbet-bonus-fara-depunere,1,,0,,1,
duckduckgo / organic,/blog/verificare-bilet-casa-pariurilor,1,,0,,1,
duckduckgo / organic,/blog/verificare-bilet-powerbet,1,,0,,1,
duckduckgo / organic,/blog/verificare-bilet-winboss,1,,0,,1,
duckduckgo / organic,/blog/verificare-cont-lucky-seven,1,,0,,1,
duckduckgo / organic,/blog/winner-bonus-fara-depunere,1,0,0,,1,0
duckduckgo / organic,/bonus-de-bun-venit-casino,1,,0,,1,
duckduckgo / organic,/bonus-de-ziua-ta,2,1,0,,3,2
duckduckgo / organic,/bonus-fara-rulaj,2,-0.6,0,-1,4,-0.2
duckduckgo / organic,/cehia-keno,1,,0,,1,
duckduckgo / organic,/cod-bonus-casino,4,3,0,,4,3
duckduckgo / organic,/joc-slot/european-roulette-gratis,1,,0,,1,
duckduckgo / organic,/loto-pennsylvania,1,0,0,,1,0
duckduckgo / organic,/million-casino,1,,0,,1,
duckduckgo / organic,/paste-2026-ml,1,0,0,,3,0.5
duckduckgo / organic,/poker-online,1,-0.8333333333333334,0,-1,1,-0.8333333333333334
duckduckgo / organic,/promotii-paste-casino,1,,0,,1,
duckduckgo / organic,/sali-de-jocuri,1,,0,,1,
duckduckgo / organic,/sloturi-gratis,1,,0,,1,
duckduckgo / organic,/t/200-rotiri-gratuite,1,,0,,1,
google / organic,/404,1,0,0,,1,0
google / organic,/autor/alina-isac,2,0,0,,2,0
google / organic,/autor/giulia-petrescu,3,,0,,3,
google / organic,/autor/lavinia-fetecau,1,,0,,1,
google / organic,/autor/renata-dascaliu,2,,0,,2,
google / organic,/autori,1,,0,,1,
google / organic,/bet7-casino,2,-0.8333333333333334,0,-1,3,-0.75
google / organic,/blog,3,-0.25,0,-1,3,-0.5
google / organic,/blog/888-casino-contact,11,0.5714285714285714,0,,12,0.7142857142857143
google / organic,/blog/abrevieri-pariuri-superbet,1,0,0,,1,0
google / organic,/blog/admiralbet-bonus-fara-depunere,1,-0.6666666666666666,0,-1,1,-0.6666666666666666
google / organic,/blog/admiralbet-casino-promotii-zilnice,1,,0,,1,
google / organic,/blog/agentii-casa-pariurilor,47,46,0,,53,52
google / organic,/blog/agentii-elite-slots,2,1,0,,3,2
google / organic,/blog/agentii-las-vegas,21,9.5,0,,22,10
google / organic,/blog/agentii-magnumbet,12,3,0,,13,3.3333333333333335
google / organic,/blog/agentii-maxbet,9,1.25,0,,10,1.5
google / organic,/blog/agentii-mozzartbet,11,4.5,0,,12,5
google / organic,/blog/agentii-player,4,0,0,,4,0
google / organic,/blog/agentii-seven-casino,4,-0.5555555555555556,0,-1,4,-0.5555555555555556
google / organic,/blog/agentii-stanleybet,182,25,0,,199,27.428571428571427
google / organic,/blog/agentii-superbet,253,8.73076923076923,0,,277,9.653846153846153
google / organic,/blog/agentii-winboss,6,5,0,,7,6
google / organic,/blog/android-ios-winbet-app,2,-0.3333333333333333,0,-1,2,-0.3333333333333333
google / organic,/blog/aniversare-fortuna-10-ani,3,,0,,4,
google / organic,/blog/apple-pay,3,0.5,0,,3,0.5
google / organic,/blog/autoexcludere-jocuri-de-noroc,6,-0.4,0,,6,-0.45454545454545453
google / organic,/blog/bet7-casino-bonus-bun-venit,3,,0,,3,
google / organic,/blog/betano-app-mobile,2,-0.3333333333333333,0,,2,-0.3333333333333333
google / organic,/blog/betano-bonus-depunere,3,0.5,0,,3,0.5
google / organic,/blog/betano-calendar-de-craciun,2,0,0,-1,2,-0.3333333333333333
google / organic,/blog/betano-promotii-sport,1,,0,,1,
google / organic,/blog/betano-vip,6,-0.3333333333333333,0,-1,6,-0.3333333333333333
google / organic,/blog/betmen-depunere-retragere,6,-0.5384615384615384,0,-1,6,-0.625
google / organic,/blog/betmen-pariuri-sportive,4,-0.5,0,,4,-0.6
google / organic,/blog/betmen-promotii-sport,2,1,0,,2,1
google / organic,/blog/betropolis-conticazino,1,,0,,1,
google / organic,/blog/bilion-bonus-bun-venit,1,0,0,-1,1,0
google / organic,/blog/bonus-888-sport,2,0,0,-1,2,0
google / organic,/blog/bonus-bun-venit-12xbet,1,,0,,1,
google / organic,/blog/bonus-bun-venit-frank-casino,2,0,0,-1,2,0
google / organic,/blog/bonus-bun-venit-topbet,4,0,0,,4,-0.2
google / organic,/blog/bonus-casa-pariurilor-casino,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/blog/bonus-cashback-bilion,1,,0,,1,
google / organic,/blog/bonus-cashback-winbet,1,,0,,1,
google / organic,/blog/bonus-gets-bet,1,0,0,,1,0
google / organic,/blog/bonus-reincarcare-swiper,1,-0.9411764705882353,0,,1,-0.9411764705882353
google / organic,/blog/bonus-slotv,1,0,0,,1,0
google / organic,/blog/bonus-sport-betmen,1,0,0,,1,0
google / organic,/blog/bonus-sport-stanleybet,1,,0,,1,
google / organic,/blog/bonus-sport-victory-bet,3,,0,,3,
google / organic,/blog/bonus-stanleybet-bun-venit,3,,0,,3,
google / organic,/blog/bonus-superbet-depunere,1,-0.5,0,,1,-0.5
google / organic,/blog/bonus-superspin-superbet,1,-0.8,0,,1,-0.8
google / organic,/blog/bonus-ziua-ta-superbet,2,-0.6666666666666666,0,-1,2,-0.6666666666666666
google / organic,/blog/calculare-algoritm-pacanele,26,-0.1875,0,,26,-0.2571428571428571
google / organic,/blog/calendar-paste-betano,2,-0.8666666666666667,0,,2,-0.875
google / organic,/blog/carti-de-joc-simbolistica,63,0.21153846153846154,0,,68,0.2830188679245283
google / organic,/blog/carti-de-tarot,9,0.5,0,,9,0
google / organic,/blog/casa-pariurilor-bonus-sport,1,0,0,,1,0
google / organic,/blog/cashback-million-casino,1,-0.5,0,,1,-0.5
google / organic,/blog/cashback-superbet,1,,0,,10,
google / organic,/blog/cashback-totogaming,2,,0,,2,
google / organic,/blog/cashpay,1,,0,,1,
google / organic,/blog/cashpot-bonus-de-bun-venit,1,0,0,,1,0
google / organic,/blog/cashpot-bonus-fara-depunere,3,0,0,,3,0
google / organic,/blog/cashpot-contact,4,-0.5,0,,5,-0.4444444444444444
google / organic,/blog/cat-dureaza-un-meci-handbal,2,,0,,2,
google / organic,/blog/cat-dureaza-un-meci-tenis,1,0,0,,1,0
google / organic,/blog/cazinouri-egt-romania,2,,0,,2,
google / organic,/blog/ce-licenta-are-maxbet,1,-0.8333333333333334,0,,1,-0.8571428571428571
google / organic,/blog/ce-licenta-are-netbet,1,-0.5,0,,1,-0.6666666666666666
google / organic,/blog/ce-licenta-are-vlad-cazino,1,,0,,1,
google / organic,/blog/cerinte-de-rulaj-mr-bit,3,,0,,3,
google / organic,/blog/cerinte-rulaj-don-casino,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/blog/cerinte-rulaj-las-vegas-casino,3,,0,,3,
google / organic,/blog/cerinte-rulaj-maxbet,2,,0,,2,
google / organic,/blog/cerinte-rulaj-mozzartbet,6,-0.25,0,,6,-0.25
google / organic,/blog/cerinte-rulaj-toto-gaming,3,,0,,3,
google / organic,/blog/cerinte-rulaj-unibet,2,-0.3333333333333333,0,,2,-0.3333333333333333
google / organic,/blog/cine-detine-casa-pariurilor,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/blog/cine-detine-fortuna,11,2.6666666666666665,0,,12,3
google / organic,/blog/cine-detine-gets-bet,2,-0.7142857142857143,0,,2,-0.7142857142857143
google / organic,/blog/cine-detine-maxbet,9,0.5,0,,10,0.6666666666666666
google / organic,/blog/cine-detine-mr-bit,16,-0.5555555555555556,0,,18,-0.5384615384615384
google / organic,/blog/cine-detine-pokerstars,2,,0,,2,
google / organic,/blog/cine-detine-superbet,4,3,0,,4,3
google / organic,/blog/cine-detine-unibet,2,-0.3333333333333333,0,,2,-0.3333333333333333
google / organic,/blog/cine-detine-vlad-cazino,2,0,0,,2,0
google / organic,/blog/clubul-jucatorilor-netbet,2,1,0,,2,1
google / organic,/blog/cod-bonus-betano,2,1,0,,3,2
google / organic,/blog/cod-bonus-fortuna,6,-0.4,0,-1,6,-0.5
google / organic,/blog/cod-bonus-game-world,7,-0.2222222222222222,0,-1,8,-0.1111111111111111
google / organic,/blog/cod-bonus-getsbet,3,2,0,,3,2
google / organic,/blog/cod-bonus-player-casino,12,-0.29411764705882354,0,-1,12,-0.4
google / organic,/blog/cod-bonus-playgg,8,1,0,,8,0.6
google / organic,/blog/cod-bonus-pokerstars,1,,0,,1,
google / organic,/blog/cod-bonus-prima-casino,1,,0,,1,
google / organic,/blog/cod-bonus-seven-casino,16,0.14285714285714285,0,-1,16,0.14285714285714285
google / organic,/blog/cod-bonus-winbet,1,-0.6666666666666666,0,-1,2,-0.6
google / organic,/blog/cod-promo-frank-casino,16,0.23076923076923078,0,-1,17,0.3076923076923077
google / organic,/blog/cod-promo-slotv,3,2,0,,3,2
google / organic,/blog/cod-promotional-casa-pariurilor,1,-0.75,0,-1,2,-0.5
google / organic,/blog/combinatii-numere-norocoase-loto,1,-0.75,0,,1,-0.75
google / organic,/blog/comision-ing-casino,1,,0,,1,
google / organic,/blog/concurenti-america-express,3,-0.8125,0,,3,-0.8125
google / organic,/blog/concurenti-asia-express,6,-0.5384615384615384,0,,7,-0.46153846153846156
google / organic,/blog/cont-bilion-casino,1,-0.5,0,,1,-0.5
google / organic,/blog/cont-joker-casino,6,1,0,,6,1
google / organic,/blog/cont-mr-play-casino,1,-0.8,0,,1,-0.8
google / organic,/blog/cont-red-sevens,1,0,0,,1,0
google / organic,/blog/contact-win2,3,2,0,,3,2
google / organic,/blog/conticazino-bonus-aniversar,2,-0.6666666666666666,0,,2,-0.6666666666666666
google / organic,/blog/conticazino-contact,4,,0,,4,
google / organic,/blog/conticazino-mobil,3,,0,,3,
google / organic,/blog/cum-sa-scapi-de-ghinion,29,0,0,,29,-0.17142857142857143
google / organic,/blog/curiozitati-noroc,3,0,0,,3,0
google / organic,/blog/depunere-888-retrageri,2,1,0,-1,2,1
google / organic,/blog/depunere-bet7-retragere,11,0.2222222222222222,0,,12,0.2
google / organic,/blog/depunere-betano-retrageri,13,-0.1875,0,,14,-0.17647058823529413
google / organic,/blog/depunere-bilion-retragere,3,-0.4,0,,4,-0.2
google / organic,/blog/depunere-don-casino-retragere,5,0,0,,5,0
google / organic,/blog/depunere-efortuna-retrageri-casino,1,,0,,1,
google / organic,/blog/depunere-elite-slots-retragere,3,0.5,0,,3,0.5
google / organic,/blog/depunere-favbet-retrageri,1,-0.6666666666666666,0,,2,-0.3333333333333333
google / organic,/blog/depunere-gets-bet,1,-0.5,0,,1,-0.5
google / organic,/blog/depunere-hot-spins-retragere,1,,0,,1,
google / organic,/blog/depunere-las-vegas-retragere,13,-0.4090909090909091,0,,16,-0.3333333333333333
google / organic,/blog/depunere-luck-retragere,6,-0.6,0,-1,7,-0.631578947368421
google / organic,/blog/depunere-lucky-seven-retragere,1,-0.5,0,,1,-0.5
google / organic,/blog/depunere-magnumbet-retragere,2,1,0,,3,2
google / organic,/blog/depunere-manhattan-casino-retragere,3,-0.8421052631578947,0,-1,3,-0.8636363636363636
google / organic,/blog/depunere-maxbet-retrageri,14,0.16666666666666666,0,-1,15,0.25
google / organic,/blog/depunere-million-casino-retragere,6,1,0,,6,1
google / organic,/blog/depunere-mr-play-retragere,7,-0.125,0,,7,-0.125
google / organic,/blog/depunere-napoleon-games-retragere,4,-0.2,0,,4,-0.2
google / organic,/blog/depunere-netbet-retrageri,6,0.5,0,,6,0.5
google / organic,/blog/depunere-one-casino-retragere,1,-0.5,0,,1,-0.5
google / organic,/blog/depunere-pacanelero-retragere,1,,0,,1,
google / organic,/blog/depunere-playgg-retragere,5,4,0,,5,4
google / organic,/blog/depunere-pokerstars,1,0,0,,2,1
google / organic,/blog/depunere-princess-casino-retrageri,8,0.3333333333333333,0,,9,0.5
google / organic,/blog/depunere-retragere-frank-casino,1,0,0,,1,0
google / organic,/blog/depunere-retragere-maxwin,4,3,0,,5,4
google / organic,/blog/depunere-retragere-win2,7,0.4,0,,11,0.8333333333333334
google / organic,/blog/depunere-royal-slots-retragere,2,,0,,2,
google / organic,/blog/depunere-stanleybet-retragere,2,,0,,3,
google / organic,/blog/depunere-swiper-casino-retragere,1,,0,,1,
google / organic,/blog/depunere-topbet-retragere,6,-0.14285714285714285,0,,6,-0.25
google / organic,/blog/depunere-total-bet-retragere,1,,0,,1,
google / organic,/blog/depunere-toto-gaming-retragere,2,-0.75,0,,2,-0.7777777777777778
google / organic,/blog/depunere-unibet-retrageri,5,-0.16666666666666666,0,,6,-0.14285714285714285
google / organic,/blog/depunere-victory-bet-retragere,17,0.21428571428571427,0,,18,0.2
google / organic,/blog/depunere-winboss-retragere,1,0,0,,1,0
google / organic,/blog/depunere-winner-retragere,6,0.2,0,,6,0.2
google / organic,/blog/depuneri-retrageri-betfair,4,0,0,,4,0
google / organic,/blog/depuneri-retrageri-casa-pariurilor,5,0,0,,5,0
google / organic,/blog/depuneri-si-retrageri-vlad-cazino,4,1,0,,4,1
google / organic,/blog/don-casino-bonus-bun-venit,2,,0,,2,
google / organic,/blog/don-casino-bonus-pariuri,1,,0,,1,
google / organic,/blog/don-casino-contact,1,-0.6666666666666666,0,,1,-0.75
google / organic,/blog/don-casino-vip,2,,0,,2,
google / organic,/blog/echipe-de-fotbal-anglia,9,2,0,,9,2
google / organic,/blog/echipe-de-fotbal-din-franta,14,1.3333333333333333,0,,14,1.3333333333333333
google / organic,/blog/echipe-de-fotbal-spania,2,-0.3333333333333333,0,,2,-0.3333333333333333
google / organic,/blog/efbet-bonus-de-bun-venit,1,0,0,,1,0
google / organic,/blog/efbet-bonus-fara-depunere,9,-0.18181818181818182,0,-1,9,-0.18181818181818182
google / organic,/blog/efbet-casino-live,1,,0,,1,
google / organic,/blog/excelbet-agentii,7,6,0,,7,6
google / organic,/blog/excelbet-pariuri-sportive,3,0.5,0,,3,0.5
google / organic,/blog/favbet-jocuri,2,1,0,,2,1
google / organic,/blog/favbet-mobile-app,1,-0.5,0,,1,-0.5
google / organic,/blog/filme-despre-epidemii,2,1,0,,2,1
google / organic,/blog/fortuna-contact,2,,0,,2,
google / organic,/blog/fortuna-loto,1,0,0,,1,0
google / organic,/blog/fortuna-pariuri-sport,1,-0.6666666666666666,0,,1,-0.75
google / organic,/blog/frank-casino-vip,1,,0,,1,
google / organic,/blog/game-world-bonus-fara-depunere,2,,0,,2,
google / organic,/blog/gets-bet-contact,2,1,0,,2,1
google / organic,/blog/gets-bet-mobile,1,-0.6666666666666666,0,-1,1,-0.6666666666666666
google / organic,/blog/ghicitul-in-carti,1,0,0,,1,0
google / organic,/blog/ghid-conticazino-inregistrare,2,1,0,,2,1
google / organic,/blog/ghid-inregistrare-888-casino,1,0,0,,1,0
google / organic,/blog/ghid-inregistrare-betano,4,0,0,,4,0
google / organic,/blog/ghid-inregistrare-casa-pariurilor,1,0,0,-1,1,0
google / organic,/blog/ghid-inregistrare-efortuna,1,,0,,1,
