First user source / medium,Landing page,Total users,% Δ,Add to carts,% Δ,Sessions,% Δ
bing / organic,/bonus-de-ziua-ta,2,-0.6,0,,2,-0.6
bing / organic,/bonus-fara-depunere-online,2,-0.3333333333333333,0,-1,2,-0.3333333333333333
bing / organic,/bonusuri-casino-de-paste,2,-0.6666666666666666,0,-1,2,-0.7142857142857143
bing / organic,/cazinou/betano,1,,0,,1,
bing / organic,/cazinou/napoleon-games,1,,0,,1,
bing / organic,/cazinou/prima-casino,2,0,0,-1,2,0
bing / organic,/cazinou/royal-slots,1,,0,,1,
bing / organic,/cazinou/stanleybet,1,,0,,1,
bing / organic,/cazinou/vipbet,1,0,0,,1,0
bing / organic,/cazinou/winbet,1,,0,,1,
bing / organic,/cazinou/winner,2,,0,,2,
bing / organic,/cazinouri,1,,0,,1,
bing / organic,/cazinouri-online-noi,2,1,0,,2,1
bing / organic,/cele-mai-noi-cazinouri-2026,1,,0,,1,
bing / organic,/diverse/ce-inseamna-dealer-casino-online,1,,0,,1,
bing / organic,/diverse/cum-se-joaca-bingo,1,,0,,1,
bing / organic,/diverse/cum-se-joaca-domino,1,,0,,1,
bing / organic,/diverse/cum-se-joaca-la-loto,1,,0,,1,
bing / organic,/diverse/cum-se-joaca-la-noroc,1,0,0,,1,0
bing / organic,/diverse/impozit-jocuri-de-noroc,5,1.5,0,,44,3
bing / organic,/diverse/jocuri-care-te-platesc-in-bani-reali,1,0,0,,1,0
bing / organic,/diverse/pariuri-eurovision,1,,0,,1,
bing / organic,/diverse/program-casa-pariurilor,1,,0,,1,
bing / organic,/diverse/reguli-joc-popa-prostu,1,-0.5,0,,1,-0.5
bing / organic,/diverse/sportivi-romani-celebri,2,1,0,,2,1
bing / organic,/ghid/betano-contact,2,-0.3333333333333333,0,,2,-0.3333333333333333
bing / organic,/ghid/bonus-spin-casino,1,,0,,1,
bing / organic,/ghid/contact-powerbet,1,,0,,1,
bing / organic,/ghid/contact-spin-casino,1,0,0,,1,0
bing / organic,/ghid/cum-plasezi-un-bilet-la-netbet,1,,0,,1,
bing / organic,/ghid/cum-te-inregistrezi-la-netbet,1,,0,,1,
bing / organic,/ghid/depunere-retragere-frank-casino,1,,0,,1,
bing / organic,/ghid/inchidere-cont-superbet,1,,0,,1,
bing / organic,/ghid/luck-casino-aplicatie,1,,0,,1,
bing / organic,/ghid/maxwin-bonus-fara-depunere,1,-0.6666666666666666,0,-1,1,-0.8571428571428571
bing / organic,/ghid/pariu-sansa-casa-pariurilor,1,,0,,1,
bing / organic,/ghid/program-powerbet,1,,0,,1,
bing / organic,/ghid/program-superbet,4,,0,,4,
bing / organic,/ghid/roata-norocului-totogaming,1,,0,,1,
bing / organic,/ghid/superbet-app,1,,0,,1,
bing / organic,/ghid/table-online-pe-bani-reali,1,,0,,1,
bing / organic,/ghid/verificare-bilet-superbet,11,10,0,,13,12
bing / organic,/ghid/verificare-cont-superbet,1,,0,,1,
bing / organic,/ghid/winner-aplicatie,2,,0,,3,
bing / organic,/jocuri/bell-link-demo,5,-0.2857142857142857,0,-1,5,-0.2857142857142857
bing / organic,/jocuri/blackjack-online-gratis,3,,0,,3,
bing / organic,/jocuri/pacanele-cu-speciale,1,0,0,,5,4
bing / organic,/jocuri/pacanele-cu-trifoi,1,0,0,,1,-0.5
bing / organic,/jocuri/pacanele-fructe,4,-0.6363636363636364,0,,19,-0.5365853658536586
bing / organic,/jocuri/pacanele-gratis/page/2,9,-0.1,0,-1,39,-0.2641509433962264
bing / organic,/jocuri/pacanele-gratis/page/3,4,3,0,,10,-0.7435897435897436
bing / organic,/jocuri/pacanele-gratis/page/4,4,3,0,,6,2
bing / organic,/jocuri/pacanele-gratis/page/5,1,,0,,2,
bing / organic,/jocuri/pacanele-gratis/page/6,1,,0,,1,
bing / organic,/jocuri/ruleta-online-gratis,1,,0,,1,
bing / organic,/metoda-de-plata/cazinouri-abon,1,,0,,1,
bing / organic,/metoda-de-plata/cazinouri-aircash,1,,0,,1,
bing / organic,/paste-2026-p,1,,0,,1,
bing / organic,/poker-online,2,1,0,,2,1
bing / organic,/poker/short-deck-poker,1,,0,,1,
bing / organic,/producatori-sloturi/amusnet,7,2.5,0,-1,7,2.5
bing / organic,/producatori-sloturi/novomatic,1,,0,,1,
bing / organic,/slot/100-super-hot,1,0,0,,1,0
bing / organic,/slot/20-burning-hot,2,,0,,2,
bing / organic,/slot/20-dazzling-hot-clover-chance,1,,0,,1,
bing / organic,/slot/20-super-hot,1,-0.6666666666666666,0,,1,-0.75
bing / organic,/slot/40-burning-hot,2,-0.6666666666666666,0,,2,-0.7142857142857143
bing / organic,/slot/40-burning-hot-6-reels,3,,0,,4,
bing / organic,/slot/40-super-hot,3,-0.25,0,,7,0.75
bing / organic,/slot/5-burning-clover-clover-chance,1,,0,,1,
bing / organic,/slot/5-dazzling-hot-bell-link-demo,2,0,0,,2,0
bing / organic,/slot/aviator-gratis,2,,0,,2,
bing / organic,/slot/bier-o-meter,1,,0,,1,
bing / organic,/slot/big-bamboo,1,-0.6666666666666666,0,,1,-0.6666666666666666
bing / organic,/slot/big-bass-bonanza,1,-0.5,0,,4,-0.5555555555555556
bing / organic,/slot/big-bass-splash-demo,1,-0.75,0,,2,-0.6
bing / organic,/slot/book-of-dead,1,,0,,1,
bing / organic,/slot/book-of-ra-clasic,4,0,0,,4,-0.3333333333333333
bing / organic,/slot/book-of-ra-deluxe,8,0.6,0,,10,0.6666666666666666
bing / organic,/slot/bulky-fruits,1,,0,,1,
bing / organic,/slot/burning-hot,4,0,0,,4,-0.2
bing / organic,/slot/burning-hot-extreme,1,,0,,1,
bing / organic,/slot/crazy-monkey,2,1,0,,5,1.5
bing / organic,/slot/dice-roll,7,0.16666666666666666,0,,7,0
bing / organic,/slot/extra-chilli,1,0,0,,7,-0.72
bing / organic,/slot/extra-stars-gratis,3,-0.4,0,,4,-0.2
bing / organic,/slot/extremely-hot,1,,0,,1,
bing / organic,/slot/flaming-hot,1,-0.5,0,,3,-0.5714285714285714
bing / organic,/slot/flaming-hot-extreme,1,,0,,1,
bing / organic,/slot/flaming-hot-extreme-bell-link-demo,1,-0.5,0,,2,-0.9259259259259259
bing / organic,/slot/fruit-cocktail,5,0.6666666666666666,0,,21,1.625
bing / organic,/slot/gems-bonanza,1,0,0,,1,-0.8333333333333334
bing / organic,/slot/lucky-lady-charm-deluxe,2,0,0,,2,-0.3333333333333333
bing / organic,/slot/miami-bici,1,,0,,1,
bing / organic,/slot/money-train-3,1,0,0,,1,0
bing / organic,/slot/more-dice-roll,2,1,0,,2,1
bing / organic,/slot/olympus-glory,1,,0,,1,
bing / organic,/slot/power-stars-gratis,1,,0,,1,
bing / organic,/slot/razor-shark-demo,1,0,0,,1,0
bing / organic,/slot/rise-of-ra-gratis,1,0,0,,1,0
bing / organic,/slot/san-quentin-2-death-row,2,0,0,,3,0.5
bing / organic,/slot/san-quentin-demo,2,1,0,,3,2
bing / organic,/slot/shining-crown,26,-0.4090909090909091,0,-1,26,-0.5185185185185185
bing / organic,/slot/starburst,1,,0,,1,
bing / organic,/slot/sugar-rush-1000,1,-0.6666666666666666,0,,24,0.5
bing / organic,/slot/sweet-rush-bonanza,2,0,0,,7,2.5
bing / organic,/slot/tome-of-madness,2,,0,,2,
bing / organic,/slot/ultimate-hot,2,,0,,2,
bing / organic,/slot/vampire-night,3,2,0,,4,3
bing / organic,/slot/versailles-gold,2,0,0,,4,0.3333333333333333
bing / organic,/sloturi/page/2,1,0,0,,2,1
bing / organic,/sloturi/page/3,1,0,0,,1,0
bing / organic,/termeni-si-conditii,1,-0.75,0,-1,1,-0.75
duckduckgo / organic,/bonus-casino,1,-0.5,0,,1,-0.6666666666666666
duckduckgo / organic,/bonus-casino-exclusiv/bonus-fara-depunere-betano,1,-0.5,0,,1,-0.5
duckduckgo / organic,/bonus-casino-standard/bonus-12xbet,1,,0,,1,
duckduckgo / organic,/bonus-casino-standard/bonus-fara-depunere-betmen,1,-0.5,0,-1,1,-0.5
duckduckgo / organic,/bonus-casino-standard/bonusuri-totogaming,1,,0,,1,
duckduckgo / organic,/bonus-casino-standard/vlad-cazino-rotiri-gratuite,2,,0,,2,
duckduckgo / organic,/bonusuri-casino-de-paste,1,,0,,1,
duckduckgo / organic,/cazinou/admiralbet,1,,0,,1,
duckduckgo / organic,/cazinou/las-vegas-casino,1,,0,,1,
duckduckgo / organic,/cazinou/luck-casino,1,,0,,1,
duckduckgo / organic,/cazinou/maxbet,1,,0,,1,
duckduckgo / organic,/cazinou/one,1,,0,,1,
duckduckgo / organic,/cazinouri,1,,0,,1,
duckduckgo / organic,/cazinouri-online-noi,1,,0,,1,
duckduckgo / organic,/diverse/ce-inseamna-cota-la-pariuri,1,,0,,1,
duckduckgo / organic,/diverse/cum-se-joaca-catan,1,,0,,1,
duckduckgo / organic,/diverse/cum-se-joaca-la-loto,1,0,0,,1,0
duckduckgo / organic,/diverse/cum-se-joaca-la-noroc,4,,0,,5,
duckduckgo / organic,/diverse/cum-se-joaca-whist,1,0,0,,3,2
duckduckgo / organic,/diverse/depunere-minima-10-lei,1,,0,,1,
duckduckgo / organic,/diverse/impozit-jocuri-de-noroc,4,1,0,,20,5.666666666666667
duckduckgo / organic,/diverse/reguli-joc-popa-prostu,7,2.5,0,,9,3.5
duckduckgo / organic,/diverse/reguli-joc-septica,1,,0,,2,
duckduckgo / organic,/diverse/semnificatie-carti-de-joc,1,,0,,1,
duckduckgo / organic,/ghid/betano-pe-bune,1,,0,,1,
duckduckgo / organic,/ghid/bonus-king-casino,1,-0.75,0,-1,1,-0.8
duckduckgo / organic,/ghid/bonusuri-don-casino,1,,0,,1,
duckduckgo / organic,/ghid/cont-inghetat-pokerstars,1,,0,,1,
duckduckgo / organic,/ghid/contact-fortuna,1,0,0,,2,1
duckduckgo / organic,/ghid/contact-las-vegas,1,,0,,1,
duckduckgo / organic,/ghid/contact-pokerstars,1,,0,,1,
duckduckgo / organic,/ghid/conti-cazino-bonus-fara-depunere,1,0,0,,1,0
duckduckgo / organic,/ghid/depunere-si-retragere-fortuna,1,0,0,,1,0
duckduckgo / organic,/ghid/gets-bet-loto,1,,0,,1,
duckduckgo / organic,/ghid/inregistrare-betano,1,,0,,1,
duckduckgo / organic,/ghid/maxbet-inregistrare-si-verificare,1,,0,,1,
duckduckgo / organic,/ghid/metode-de-plata-pokerstars,1,,0,,2,
duckduckgo / organic,/ghid/mr-bit-sau-winbet,1,,0,,1,
duckduckgo / organic,/ghid/pariuri-league-of-legends,1,,0,,1,
duckduckgo / organic,/ghid/verificare-bilet-casa-pariurilor,1,,0,,1,
duckduckgo / organic,/ghid/verificare-bilet-powerbet,1,,0,,1,
duckduckgo / organic,/ghid/verificare-bilet-superbet,2,,0,,3,
duckduckgo / organic,/jocuri-de-masa/reguli-joc-remi,1,,0,,1,
duckduckgo / organic,/jocuri-de-masa/rentz,2,,0,,2,
duckduckgo / organic,/jocuri/bell-link-demo,4,1,0,,12,0.2
duckduckgo / organic,/oferta-speciala/slotv-bonus-fara-depunere,1,,0,,1,
duckduckgo / organic,/paste-2026-p,1,,0,,1,
duckduckgo / organic,/poker-online,1,0,0,,1,0
duckduckgo / organic,/poker/texas-holdem,1,0,0,,1,0
duckduckgo / organic,/producatori-sloturi/amusnet,1,,0,,1,
duckduckgo / organic,/slot/20-super-fruits-bell-link,1,,0,,1,
duckduckgo / organic,/slot/20-super-hot,1,,0,,1,
duckduckgo / organic,/slot/40-shining-crown-bell-link-demo,1,-0.5,0,,1,-0.5
duckduckgo / organic,/slot/777-strike,1,,0,,1,
duckduckgo / organic,/slot/age-of-troy-slot,1,,0,,1,
duckduckgo / organic,/slot/big-bass-bonanza,1,0,0,,2,1
duckduckgo / organic,/slot/book-of-dead,1,,0,,1,
duckduckgo / organic,/slot/book-of-shining-hot-bell-link,1,,0,,3,
duckduckgo / organic,/slot/burning-hot,1,0,0,,1,0
duckduckgo / organic,/slot/dice-roll,1,,0,,1,
duckduckgo / organic,/slot/gems-bonanza,1,,0,,1,
duckduckgo / organic,/slot/lucky-lady-charm-deluxe,1,0,0,,12,-0.45454545454545453
duckduckgo / organic,/slot/mystic-desert-bell-link-demo,1,0,0,,1,0
duckduckgo / organic,/slot/shining-crown-bell-link-demo,5,1.5,0,,8,3
duckduckgo / organic,/slot/sizzling-hot-deluxe,2,0,0,,19,0
duckduckgo / organic,/slot/vampire-night,2,1,0,,4,3
duckduckgo / organic,/sloturi/page/11,1,,0,,1,
duckduckgo / organic,/sloturi/page/3,1,,0,,1,
duckduckgo / organic,/sloturi/page/6,1,,0,,1,
duckduckgo / organic,/sloturi/page/7,1,,0,,1,
duckduckgo / organic,/sloturi/page/8,1,,0,,1,
duckduckgo / organic,/termeni-si-conditii,1,,0,,1,
google / organic,/autor/cristian-puiu,1,-0.5,0,-1,1,-0.5
google / organic,/blackjack-live,2,1,0,-1,2,1
google / organic,/bonus-cashback,1,-0.75,0,-1,1,-0.75
google / organic,/bonus-casino-exclusiv/pokerstars-bonus-fara-depunere,1,0,0,,1,0
google / organic,/bonus-casino-standard,6,-0.5,0,-1,6,-0.5
google / organic,/bonus-casino-standard/bonus-fara-depunere-prowin,1,-0.5,0,,1,-0.5
google / organic,/bonus-casino-standard/bonus-pacanele-casino,1,0,0,-1,1,0
google / organic,/bonus-casino-standard/bonusuri-mr-play,3,2,0,-1,3,2
google / organic,/bonus-casino-standard/bonusuri-swiper,9,-0.1,0,-1,9,-0.1
google / organic,/bonus-casino-standard/las-vegas-bonus-fara-depunere,5,-0.6428571428571429,0,-1,5,-0.7222222222222222
google / organic,/bonus-casino-standard/page/2,1,,0,,1,
google / organic,/bonus-casino-standard/prima-casino-bonus-fara-depunere,2,-0.3333333333333333,0,-1,2,-0.3333333333333333
google / organic,/bonusuri-black-friday-casino,1,,0,,2,
google / organic,/bonusuri-fara-depunere-online-2025,1,,0,,1,
google / organic,/bonusuri-halloween-casino,1,0,0,,1,0
google / organic,/calendar-craciun-bonusuri-casino,1,0,0,,1,0
google / organic,/casino-mobil,5,0.25,0,-1,5,0.25
google / organic,/cazinou/12xbet,1,,0,,1,
google / organic,/cazinou/888,1,0,0,,1,0
google / organic,/cazinou/admiralbet,1,0,0,,1,0
google / organic,/cazinou/bet7-casino,4,1,0,,4,1
google / organic,/cazinou/betano,1,-0.6666666666666666,0,-1,1,-0.6666666666666666
google / organic,/cazinou/casa-pariurilor,2,0,0,,2,0
google / organic,/cazinou/cashpot,1,,0,,1,
google / organic,/cazinou/favbet,1,0,0,,1,0
google / organic,/cazinou/fortuna-palace,1,0,0,-1,1,0
google / organic,/cazinou/napoleon-games,1,0,0,-1,1,0
google / organic,/cazinou/player-casino,2,-0.6,0,-1,2,-0.6
google / organic,/cazinou/princess,1,,0,,1,
google / organic,/cazinou/prowin,4,-0.2,0,-1,7,0.4
google / organic,/cazinou/stanleybet,1,,0,,1,
google / organic,/cazinou/totogaming,1,0,0,,1,0
google / organic,/cazinou/ultrabet,1,-0.8,0,-1,1,-0.8
google / organic,/cazinou/victorybet,2,,0,,2,
google / organic,/cazinou/vipbet,1,,0,,1,
google / organic,/cazinou/vivabet,1,0,0,,1,0
google / organic,/cazinou/win2,2,-0.6666666666666666,0,,2,-0.6666666666666666
google / organic,/cazinou/winner,1,-0.6666666666666666,0,-1,1,-0.6666666666666666
google / organic,/diverse/avantaje-princess-casino-romania,1,0,0,,1,0
google / organic,/diverse/barbut-reguli,1,,0,,1,
google / organic,/diverse/calculare-algoritm-dublaje-aparate,2,0,0,,2,0
google / organic,/diverse/case-de-pariuri-online-cu-cash-out,1,,0,,1,
google / organic,/diverse/cat-dureaza-un-meci-de-baschet,1,-0.8,0,,1,-0.8
google / organic,/diverse/cat-dureaza-un-meci-de-baseball,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/diverse/cat-dureaza-un-meci-de-cricket,2,0,0,,2,0
google / organic,/diverse/cat-dureaza-un-meci-de-fotbal-american,1,,0,,1,
google / organic,/diverse/cat-dureaza-un-meci-de-hochei,1,,0,,1,
google / organic,/diverse/cat-dureaza-un-meci-de-volei,1,-0.5,0,,1,-0.5
google / organic,/diverse/ce-inseamna-dealer-casino-online,4,-0.5555555555555556,0,,5,-0.5
google / organic,/diverse/ce-inseamna-demo,2,,0,,2,
google / organic,/diverse/ce-inseamna-poker-face,2,,0,,2,
google / organic,/diverse/ce-inseamna-rtp,2,0,0,,3,0
google / organic,/diverse/cele-mai-mari-castiguri-la-pariuri,2,0,0,,2,0
google / organic,/diverse/cele-mai-norocoase-numere-din-lume,2,-0.8333333333333334,0,,2,-0.8333333333333334
google / organic,/diverse/cum-se-joaca-kems,1,-0.5,0,,1,-0.6666666666666666
google / organic,/diverse/cum-se-joaca-la-loto,1,,0,,1,
google / organic,/diverse/cum-se-joaca-la-noroc,5,1.5,0,-1,5,1.5
google / organic,/diverse/cum-se-joaca-macao,1,-0.8,0,,1,-0.8
google / organic,/diverse/cum-se-joaca-mahjong,3,0.5,0,,3,0.5
google / organic,/diverse/cum-se-joaca-pasienta,19,0.26666666666666666,0,,22,0.4666666666666667
google / organic,/diverse/cum-se-joaca-razboi,2,0,0,,2,0
google / organic,/diverse/cum-se-joaca-trombon,2,1,0,,2,1
google / organic,/diverse/cum-se-joaca-whist,1,,0,,1,
google / organic,/diverse/impozit-jocuri-de-noroc,192,-0.19327731092436976,0,-1,412,-0.22264150943396227
google / organic,/diverse/interzicerea-jocurilor-de-noroc-in-romania,1,0,0,,1,0
google / organic,/diverse/jocuri-din-agentii-superbet,2,0,0,,2,-0.3333333333333333
google / organic,/diverse/loto-danemarca,7,-0.2222222222222222,0,,11,0
google / organic,/diverse/loto-italia-keno,2,1,0,,2,1
google / organic,/diverse/loto-letonia,1,,0,,1,
google / organic,/diverse/loto-spania,2,0,0,,2,0
google / organic,/diverse/loto-uk,1,0,0,,1,0
google / organic,/diverse/pariuri-eurovision,4,,0,,4,
google / organic,/diverse/pariuri-insula-iubirii,1,-0.5,0,-1,1,-0.5
google / organic,/diverse/pariuri-loto-polonia,2,1,0,,2,1
google / organic,/diverse/reguli-joc-gin-rummy,13,-0.4090909090909091,0,,19,-0.17391304347826086
google / organic,/diverse/reguli-joc-popa-prostu,53,0.019230769230769232,0,,62,0.14814814814814814
google / organic,/diverse/reguli-joc-septica,1,,0,,1,
google / organic,/diverse/reguli-tomapan,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/diverse/retragere-mozzart-bet,1,-0.5,0,,1,-0.5
google / organic,/diverse/semnificatie-carti-de-joc,4,0.3333333333333333,0,,4,0.3333333333333333
google / organic,/diverse/slovacia-keno,1,0,0,,1,0
google / organic,/diverse/testeaza-jocuri-pe-bani,2,0,0,,2,0
google / organic,/diverse/valoare-jetoane-poker,4,-0.6,0,,4,-0.6363636363636364
google / organic,/diverse/volatilitate-sloturi-online,1,,0,,1,
google / organic,/drops-and-wins,3,,0,,3,
google / organic,/ghid/888-casino-contact,2,-0.5,0,,2,-0.5
google / organic,/ghid/aplicatia-gets-bet,9,2,0,,9,2
google / organic,/ghid/aplicatie-betano,3,2,0,,3,2
google / organic,/ghid/aplicatie-casa-pariurilor,3,-0.4,0,-1,3,-0.4
google / organic,/ghid/aplicatie-don,2,1,0,,2,1
google / organic,/ghid/aplicatie-magnumbet,1,0,0,,1,0
google / organic,/ghid/aplicatie-mozzart,1,-0.6666666666666666,0,-1,2,-0.3333333333333333
google / organic,/ghid/aplicatie-mr-bit-casino,2,,0,,2,
google / organic,/ghid/betano-contact,4,-0.2,0,-1,4,-0.2
google / organic,/ghid/betano-pe-bune,1,,0,,1,
google / organic,/ghid/betano-sau-superbet,5,-0.2857142857142857,0,-1,5,-0.375
google / organic,/ghid/bonus-fara-depunere-mozzartbet,7,-0.46153846153846156,0,-1,7,-0.46153846153846156
google / organic,/ghid/card-las-vegas,1,-0.75,0,,1,-0.75
google / organic,/ghid/cash-out-mozzart,3,,0,,3,
google / organic,/ghid/cashback-million,3,0.5,0,-1,4,0.3333333333333333
google / organic,/ghid/ce-inseamna-lucky-loser-fortuna,2,-0.8333333333333334,0,-1,2,-0.8461538461538461
google / organic,/ghid/cerinte-de-rulaj-superbet,1,,0,,1,
google / organic,/ghid/conditiile-de-rulaj-maxbet,1,,0,,1,
google / organic,/ghid/contact-betmen-casino,1,,0,,1,
google / organic,/ghid/contact-cashpot,3,-0.5,0,,3,-0.5
google / organic,/ghid/contact-fortuna,5,-0.4444444444444444,0,-1,5,-0.4444444444444444
google / organic,/ghid/contact-luck-casino,2,1,0,,2,1
google / organic,/ghid/contact-spin-casino,2,1,0,,2,1
google / organic,/ghid/contact-superbet,1,,0,,1,
google / organic,/ghid/contact-totogaming,3,2,0,,6,5
google / organic,/ghid/contact-win2,1,0,0,,1,0
google / organic,/ghid/cum-sa-joci-la-betfair-pe-mobil,1,,0,,1,
google / organic,/ghid/cum-sa-joci-la-maxbet-pe-mobil,1,0,0,-1,1,0
google / organic,/ghid/cum-sa-joci-la-netbet-pe-mobil,1,,0,,1,
google / organic,/ghid/cum-sa-joci-la-unibet-pe-mobil,1,0,0,-1,1,0
google / organic,/ghid/cum-te-inregistrezi-la-las-vegas,3,0.5,0,,3,0.5
google / organic,/ghid/depunere-retragere-frank-casino,2,,0,,2,
google / organic,/ghid/depunere-retragere-maxbet,6,5,0,,6,5
yahoo / organic,/slot/shining-crown,1,,0,,1,
google / organic,/ghid/depunere-retragere-winner,1,,0,,1,
google / organic,/ghid/depunere-si-retragere-888-casino,9,3.5,0,,10,4
google / organic,/ghid/depunere-si-retragere-betmen,2,1,0,,2,1
google / organic,/ghid/depunere-si-retragere-fortuna,2,-0.6,0,,2,-0.6
google / organic,/ghid/depunere-si-retragere-gets-bet,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/ghid/depunere-si-retragere-maxwin,1,,0,,1,
google / organic,/ghid/excelbet-aplicatie,2,0,0,-1,2,0
google / organic,/ghid/excelbet-rotiri-gratuite,2,1,0,-1,3,2
google / organic,/ghid/favbet-loto,1,,0,,1,
google / organic,/ghid/fortuna-palace-bonus-fara-depunere,10,-0.4444444444444444,0,-1,10,-0.4444444444444444
google / organic,/ghid/frank-casino-contact,1,,0,,2,
google / organic,/ghid/frank-casino-rotiri-gratuite,2,,0,,2,
google / organic,/ghid/hot-spins-bonus-fara-depunere,1,-0.875,0,-1,1,-0.8888888888888888
google / organic,/ghid/inchidere-cont-maxbet,1,-0.875,0,,1,-0.875
google / organic,/ghid/inregistrare-betano,3,0.5,0,-1,3,0.5
google / organic,/ghid/inregistrare-cashpot,1,,0,,1,
google / organic,/ghid/licenta-onjn,1,,0,,1,
google / organic,/ghid/luck-casino-aplicatie,1,,0,,2,
google / organic,/ghid/luck-casino-bonus-fara-depunere,1,,0,,1,
google / organic,/ghid/lucky-six-winner,1,0,0,-1,1,0
google / organic,/ghid/maxbet-contact,1,,0,,1,
google / organic,/ghid/mega-puncte-stanleybet,3,,0,,3,
google / organic,/ghid/metode-de-plata-cashpot,2,,0,,3,
google / organic,/ghid/mr-bit-contact,2,-0.5,0,,2,-0.5
google / organic,/ghid/pokerstars-app,1,,0,,1,
google / organic,/ghid/premii-si-promotii-spin-casino,2,,0,,3,
google / organic,/ghid/princess-casino-roata-norocului,1,,0,,1,
google / organic,/ghid/procesul-de-verificare-cont-casa-pariurilor,1,0,0,,1,0
google / organic,/ghid/program-betmen,16,1.2857142857142858,0,-1,18,1.25
google / organic,/ghid/program-magnumbet,8,7,0,,9,8
google / organic,/ghid/program-maxbet,3,,0,,3,
google / organic,/ghid/program-mozzartbet,6,5,0,,7,6
google / organic,/ghid/program-superbet,10,,0,,11,
google / organic,/ghid/program-winner,1,0,0,,1,0
google / organic,/ghid/recomanda-un-prieten-superbet,2,1,0,-1,2,1
google / organic,/ghid/retragere-depunere-betano,1,-0.6666666666666666,0,,1,-0.75
google / organic,/ghid/roata-norocului-betano,1,0,0,,1,0
google / organic,/ghid/roata-norocului-mr-bit,1,,0,,1,
google / organic,/ghid/royal-slots-rotiri-gratuite,4,-0.6,0,-1,4,-0.6
google / organic,/ghid/sali-de-jocuri,1,,0,,1,
google / organic,/ghid/sevenbet-contact,1,-0.6666666666666666,0,-1,1,-0.6666666666666666
google / organic,/ghid/super-cota-superbet,1,-0.9,0,,1,-0.9090909090909091
google / organic,/ghid/unibet-contact,5,4,0,,5,4
google / organic,/ghid/verificare-bilet-gets-bet,1,,0,,1,
google / organic,/ghid/verificare-bilet-magnumbet,1,,0,,1,
google / organic,/ghid/verificare-bilet-powerbet,2,-0.5,0,,3,-0.25
google / organic,/ghid/verificare-cont-efortuna,1,,0,,1,
google / organic,/ghid/verificare-cont-superbet,1,,0,,1,
google / organic,/ghid/victorybet-bonus-fara-depunere,1,,0,,1,
google / organic,/ghid/win2-app,1,,0,,1,
google / organic,/ghid/winbet-app,1,0,0,-1,1,0
google / organic,/joc-de-noroc-responsabil,1,0,0,,2,1
google / organic,/jocuri-de-masa/reguli-joc-remi,2,0,0,,2,0
google / organic,/jocuri-de-masa/rentz,5,4,0,,6,5
google / organic,/jocuri/blackjack-online-gratis,2,-0.3333333333333333,0,,2,-0.3333333333333333
google / organic,/jocuri/clover-chance,5,0.25,0,,7,0.4
google / organic,/jocuri/egypt-quest,3,0.5,0,,3,0.5
google / organic,/jocuri/pacanele-cu-speciale/page/2,9,1.25,0,,17,1.125
google / organic,/jocuri/pacanele-cu-speciale/page/3,1,,0,,1,
google / organic,/jocuri/pacanele-cu-speciale/page/4,1,-0.5,0,,1,-0.5
google / organic,/jocuri/pacanele-cu-speciale/page/6,1,0,0,,1,0
google / organic,/jocuri/pacanele-dublaje,25,0.5625,0,-1,28,0.47368421052631576
google / organic,/jocuri/pacanele-dublaje/page/2,4,3,0,,6,5
google / organic,/jocuri/pacanele-dublaje/page/3,1,,0,,1,
google / organic,/jocuri/pacanele-dublaje/page/4,1,,0,,1,
google / organic,/jocuri/pacanele-dublaje/page/5,1,0,0,,1,0
google / organic,/jocuri/pacanele-fructe/page/2,3,-0.4,0,-1,3,-0.5
google / organic,/jocuri/pacanele-fructe/page/3,2,1,0,,6,5
google / organic,/jocuri/pacanele-gratis/page/4,31,0.55,0,-1,50,0.1111111111111111
google / organic,/jocuri/pacanele-gratis/page/5,19,0.7272727272727273,0,,24,-0.04
google / organic,/jocuri/pacanele-gratis/page/7,21,0.16666666666666666,0,-1,45,0.21621621621621623
google / organic,/jocuri/pacanele-jackpot,5,-0.16666666666666666,0,,5,-0.375
google / organic,/jocuri/pacanele-jackpot/page/3,1,0,0,,1,0
google / organic,/jocuri/pacanele-megaways,2,1,0,,2,1
google / organic,/jocuri/sloturi-cu-rtp-mare,4,0.3333333333333333,0,-1,4,0.3333333333333333
google / organic,/metode-de-plata,3,0,0,,3,-0.25
google / organic,/oferta-speciala/betfair-bonus-fara-depunere,3,,0,,3,
google / organic,/oferta-speciala/cod-bonus-las-vegas,1,-0.9090909090909091,0,-1,1,-0.9090909090909091
google / organic,/oferta-speciala/cod-bonus-vivabet,1,,0,,1,
google / organic,/oferta-speciala/roata-norocului-winboss,1,0,0,,1,0
google / organic,/oferta-speciala/rotiri-gratuite-duminica,1,0,0,-1,1,0
google / organic,/oferta-speciala/rotiri-gratuite-vineri,1,-0.5,0,-1,1,-0.5
google / organic,/oferta-speciala/sparge-seiful-netbet,3,0.5,0,,3,0.5
google / organic,/oferta-speciala/superspin-superbet,2,-0.3333333333333333,0,-1,3,0
google / organic,/poker/ierarhia-mainilor-la-poker,1,0,0,,1,0
google / organic,/poker/omaha-poker,1,0,0,,1,0
google / organic,/producatori-sloturi-online,1,0,0,,1,-0.6666666666666666
