First user source / medium,Landing page,Total users,% Δ,Add to carts,% Δ,Sessions,% Δ
google / organic,/jocuri-cu-pacanele/gonzos-quest-gratis,4,-0.42857142857142855,1,,4,-0.6
google / organic,/jocuri-cu-pacanele/hot-chance-gratis,1,-0.5,1,,1,-0.5
google / organic,/jocuri-cu-pacanele/hot-star-gratis,1,0,1,,1,0
google / organic,/jocuri-cu-pacanele/hot-to-burn-gratis,1,-0.5,1,,1,-0.6666666666666666
google / organic,/jocuri-cu-pacanele/island-gratis,10,-0.09090909090909091,1,-0.6666666666666666,17,0
google / organic,/jocuri-cu-pacanele/jingle-balls-gratis,1,,1,,1,
google / organic,/jocuri-cu-pacanele/jokers-luck-gratis,51,0.4166666666666667,1,-0.75,55,0.4864864864864865
google / organic,/jocuri-cu-pacanele/kamakura-gratis,2,,1,,2,
google / organic,/jocuri-cu-pacanele/lucky-fish-gratis,7,,1,,7,
google / organic,/jocuri-cu-pacanele/lucky-hot-gratis,48,0.06666666666666667,1,0,53,-0.08620689655172414
google / organic,/jocuri-cu-pacanele/majestic-megaways-gratis,13,2.25,1,,22,2.142857142857143
google / organic,/jocuri-cu-pacanele/mega-joker-gratis,26,0,1,-0.6666666666666666,28,-0.15151515151515152
google / organic,/jocuri-cu-pacanele/miami-bici-gratis,8,0.6,1,,9,0.8
google / organic,/jocuri-cu-pacanele/money-train-4-gratis,3,-0.4,1,,4,-0.3333333333333333
google / organic,/jocuri-cu-pacanele/mystery-mission-to-the-moon-gratis,1,,1,,1,
google / organic,/jocuri-cu-pacanele/orca-gratis,1,,1,,1,
google / organic,/jocuri-cu-pacanele/penguin-style-gratis,32,-0.3469387755102041,1,-0.8333333333333334,43,-0.5612244897959183
google / organic,/jocuri-cu-pacanele/pizza-pizza-pizza-gratis,3,-0.25,1,,4,-0.2
google / organic,/jocuri-cu-pacanele/pyramid-gratis,3,0.5,1,0,7,2.5
google / organic,/jocuri-cu-pacanele/roulette-vip-gratis,2,,1,,2,
google / organic,/jocuri-cu-pacanele/royal-secrets-gratis,40,1.8571428571428572,1,0,47,1.1363636363636365
google / organic,/jocuri-cu-pacanele/secrets-of-alchemy-gratis,9,0.125,1,0,22,0.5714285714285714
google / organic,/jocuri-cu-pacanele/shining-boom-clover-chance-gratis,1,-0.5,1,0,1,-0.5
google / organic,/jocuri-cu-pacanele/starburst-gratis,2,,1,,2,
google / organic,/jocuri-cu-pacanele/supreme-hot-gratis,178,-0.06315789473684211,1,-0.9,276,-0.0707070707070707
google / organic,/jocuri-cu-pacanele/sweet-life-gratis,1,0,1,,1,-0.5
google / organic,/jocuri-cu-pacanele/totolly-vamprize-gratis,1,-0.8,1,,1,-0.8
google / organic,/jocuri-cu-pacanele/twin-spin-gratis,2,-0.3333333333333333,1,,2,-0.5
google / organic,/jocuri-cu-pacanele/zodiac-wheel-gratis,14,-0.6585365853658537,1,-0.5,25,-0.6835443037974683
google / organic,/jocuri-pacanele-cu-bani,7,1.3333333333333333,1,0,7,1.3333333333333333
google / organic,/jocuri/pacanele-de-craciun,23,22,1,-0.8,25,24
google / organic,/jocuri/pacanele-noi/page/4,1,0,1,,4,1
google / organic,/jocuri/pacanele-zaruri,4,0.3333333333333333,1,0,5,0.6666666666666666
google / organic,/loto-danemarca,2,-0.3333333333333333,1,,2,-0.3333333333333333
google / organic,/loto-finlanda,3,,1,,3,
google / organic,/loto-uk,1,,1,,1,
google / organic,/lozuri-razuibile,12,5,1,,13,5.5
google / organic,/plati-casino/cazinouri-abon,3,2,1,,3,2
google / organic,/producatori-jocuri/novomatic-gratis,29,0.16,1,,38,0.35714285714285715
google / organic,/promotii-hotspins,2,,1,,2,
google / organic,/promotii-paste-casino,64,0.10344827586206896,1,-0.8888888888888888,73,0.12307692307692308
google / organic,/recenzie/napoleon-casino,8,,1,,11,
qwant.com / organic,/bonus-de-casino,1,-0.6666666666666666,1,-0.75,1,-0.8333333333333334
qwant.com / organic,/jocuri-cu-pacanele/40-shining-crown-bell-link-gratis,1,0,1,,4,-0.3333333333333333
qwant.com / organic,/jocuri-cu-pacanele/5-dazzling-hot-bell-link-gratis,1,0,1,0,6,0
qwant.com / organic,/jocuri-cu-pacanele/free-reelin-joker-1000-gratis,1,,1,,2,
qwant.com / organic,/jocuri-cu-pacanele/pacanele-7777-40-super-hot,1,-0.5,1,,45,21.5
qwant.com / organic,/jocuri-cu-pacanele/shinning-crown-pacanele-online,9,0.2857142857142857,1,,18,0.2
qwant.com / organic,/rotiri-gratuite,1,-0.5,1,-0.8,1,-0.6666666666666666
yahoo / organic,/jocuri-cu-pacanele/pacanele-7777-40-super-hot,7,0.4,1,0,8,0.14285714285714285
yahoo / organic,/jocuri-cu-pacanele/shinning-crown-pacanele-online,3,0,1,,4,0.3333333333333333
bing / organic,/888-casino-bonus-fara-depunere,1,,0,,1,
google / organic,/jocuri-cu-pacanele/fishin-pots-of-gold-gratis,1,,0,,1,
bing / organic,/bonus-fara-depunere-ultrabet,1,,0,,2,
bing / organic,/bonus-fara-depunere-zinx-casino,1,0,0,,1,0
bing / organic,/cele-mai-bune-pacanele-cu-joker,1,,0,,1,
bing / organic,/cerinte-rulaj-admiral-bet,1,,0,,1,
bing / organic,/contact-pariuri-plus,1,,0,,2,
bing / organic,/cum-se-joaca-la-joker,1,,0,,1,
bing / organic,/despre-jackpot-cards,1,,0,,1,
bing / organic,/fortuna-pariuri-sportive,1,,0,,1,
bing / organic,/ghid-66-joc-de-carti,2,,0,,2,
bing / organic,/ghid-cum-se-joaca-barbut,8,0.14285714285714285,0,,9,0.2857142857142857
bing / organic,/goaffcas/bn-,1,,0,,1,
bing / organic,/joc-de-carti-maciu-piciu,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/10-burning-heart-gratis,1,-0.6666666666666666,0,,1,-0.6666666666666666
bing / organic,/jocuri-cu-pacanele/100-burning-hot-gratis,7,0,0,,9,-0.1
bing / organic,/jocuri-cu-pacanele/100-power-hot-gratis,2,,0,,2,
bing / organic,/jocuri-cu-pacanele/100-super-hot-gratis,9,-0.4375,0,-1,17,-0.22727272727272727
bing / organic,/jocuri-cu-pacanele/20-burning-hot-gratis,11,0.2222222222222222,0,-1,17,0.5454545454545454
bing / organic,/jocuri-cu-pacanele/20-dazzling-hot-gratis,13,-0.4583333333333333,0,,15,-0.5
bing / organic,/jocuri-cu-pacanele/20-diamonds-gratis,1,-0.6666666666666666,0,,3,0
bing / organic,/jocuri-cu-pacanele/20-golden-coins-gratis,1,0,0,-1,1,0
bing / organic,/jocuri-cu-pacanele/20-hot-blast-gratis,2,-0.3333333333333333,0,,2,-0.5
bing / organic,/jocuri-cu-pacanele/20-super-hot-bell-link-gratis,3,0.5,0,,4,1
bing / organic,/jocuri-cu-pacanele/27-wins-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/40-burning-hot-6-reels-gratis,6,0.5,0,,8,0.6
bing / organic,/jocuri-cu-pacanele/40-burning-hot-bell-link-gratis,7,0.16666666666666666,0,,9,-0.35714285714285715
bing / organic,/jocuri-cu-pacanele/40-crown-hot-clover-chance-gratis,2,0,0,-1,3,-0.85
bing / organic,/jocuri-cu-pacanele/40-hot-cash-gratis,2,0,0,,2,0
bing / organic,/jocuri-cu-pacanele/40-mega-clover-gratis,2,0,0,,2,0
bing / organic,/jocuri-cu-pacanele/40-shining-crown-bell-link-gratis,12,0.7142857142857143,0,,13,0.3
bing / organic,/jocuri-cu-pacanele/40-super-hot-bell-link-gratis,9,0.2857142857142857,0,,11,0.375
bing / organic,/jocuri-cu-pacanele/40-ultra-respin-gratis,1,-0.6666666666666666,0,,1,-0.75
bing / organic,/jocuri-cu-pacanele/5-dazzling-hot-bell-link-gratis,1,-0.6666666666666666,0,,1,-0.6666666666666666
bing / organic,/jocuri-cu-pacanele/5-juggle-fruits-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/5-line-fortune-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/8-tigers-gold-megaways-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/9-masks-of-fire-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/age-of-troy-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/amazing-amazonia-gratis,1,0,0,,1,-0.5
bing / organic,/jocuri-cu-pacanele/amazons-battle-gratis,1,,0,,2,
bing / organic,/jocuri-cu-pacanele/american-poker-2-gratis,9,0.125,0,,11,0.1
bing / organic,/jocuri-cu-pacanele/aviator-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/big-bamboo-2-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/big-bass-baboiu-din-delta-gratis,3,2,0,,3,2
bing / organic,/jocuri-cu-pacanele/book-of-ra-deluxe-10-gratis,1,,0,,2,
bing / organic,/jocuri-cu-pacanele/burning-hot-clover-chance-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/diamond-strike-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/dice-and-roll-christmas-edition-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/dolphins-pearl-deluxe-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/extra-chilli-gratis,2,1,0,,3,0.5
bing / organic,/jocuri-cu-pacanele/extra-stars-gratis,5,0.25,0,,10,1
bing / organic,/jocuri-cu-pacanele/flaming-hot-extreme-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/fruits-777s-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/garage-gratis,2,1,0,,3,2
bing / organic,/jocuri-cu-pacanele/gates-of-olympus-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/jackpot-dice-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/jocuri-cu-pacanele-20-super-hot,5,-0.5,0,-1,7,-0.6666666666666666
bing / organic,/jocuri-cu-pacanele/jokers-luck-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/lord-of-the-ocean-gratis,1,-0.5,0,,1,-0.5
bing / organic,/jocuri-cu-pacanele/magic-81-lines-gratis,1,,0,,2,
bing / organic,/jocuri-cu-pacanele/miami-bici-gratis,2,,0,,2,
bing / organic,/jocuri-cu-pacanele/more-dice-roll-gratis,1,-0.6666666666666666,0,,1,-0.6666666666666666
bing / organic,/jocuri-cu-pacanele/pacanele-ca-la-aparate-crazy-monkey,3,-0.25,0,,10,-0.16666666666666666
bing / organic,/jocuri-cu-pacanele/pacanele-gratis-dazzling-hot,15,0.25,0,,18,0.2
bing / organic,/jocuri-cu-pacanele/pizza-pizza-pizza-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/power-stars-gratis,2,,0,,2,
bing / organic,/jocuri-cu-pacanele/rise-of-fortuna-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/romeo-and-juliet-gratis,1,0,0,,2,1
bing / organic,/jocuri-cu-pacanele/roulette-advanced-gratis,2,1,0,,2,-0.5
bing / organic,/jocuri-cu-pacanele/royal-secrets-gratis,1,0,0,,1,0
bing / organic,/jocuri-cu-pacanele/san-quentin-2-death-row-gratis,1,,0,,3,
bing / organic,/jocuri-cu-pacanele/santas-great-gifts-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/shining-crown-buy-bonus-gratis,1,-0.5,0,,1,-0.5
bing / organic,/jocuri-cu-pacanele/shining-crown-clover-chance-gratis,1,,0,,2,
bing / organic,/jocuri-cu-pacanele/sizzling-hot-6-extra-gold-gratis,1,-0.5,0,,1,-0.5
bing / organic,/jocuri-cu-pacanele/supreme-hot-gratis,3,-0.25,0,,7,-0.3
bing / organic,/jocuri-cu-pacanele/sweet-bonanza-gratis,3,-0.6666666666666666,0,,3,-0.8
bing / organic,/jocuri-cu-pacanele/the-dog-house-royal-hunt-gratis,1,,0,,1,
bing / organic,/jocuri-cu-pacanele/the-story-of-alexander-gratis,1,-0.5,0,,1,-0.6666666666666666
bing / organic,/jocuri-cu-pacanele/vampire-night-gratis,4,3,0,,4,3
bing / organic,/jocuri-cu-pacanele/versailles-gold-clover-chance-gratis,1,-0.5,0,,2,0
bing / organic,/jocuri-cu-pacanele/versailles-gold-egt-gratis,3,0,0,-1,41,0.025
bing / organic,/jocuri-cu-pacanele/witches-charm-gratis,1,,0,,6,
bing / organic,/jocuri-cu-pacanele/zeus-vs-hades-gratis,4,1,0,,8,3
bing / organic,/jocuri-cu-pacanele/zodiac-wheel-gratis,1,,0,,1,
bing / organic,/jocuri/pacanele-fructe,3,0,0,,3,-0.25
bing / organic,/jocuri/pacanele-speciale,2,-0.5,0,-1,2,-0.7142857142857143
bing / organic,/jocuri/ruleta-online,11,-0.3888888888888889,0,,25,-0.46808510638297873
bing / organic,/kems-reguli,2,0,0,,2,-0.5
bing / organic,/lozuri-razuibile,1,,0,,1,
bing / organic,/mega-puncte-stanleybet-casino,1,,0,,1,
bing / organic,/mobile-seven-bet,1,,0,,1,
bing / organic,/producatori-jocuri/novomatic-gratis,1,,0,,1,
bing / organic,/program-casa-pariurilor,2,,0,,3,
bing / organic,/promotii-gets-bet,1,,0,,1,
bing / organic,/recenzie/game-world-casino,2,,0,,2,
bing / organic,/recenzie/prima-casino,1,,0,,1,
bing / organic,/recenzie/topbet-casino,1,,0,,1,
bing / organic,/recenzie/zinx-casino,2,,0,,2,
bing / organic,/reguli-handbal,1,,0,,1,
bing / organic,/reguli-joc-pacalici,1,0,0,,1,0
bing / organic,/top-baschetbalisti-celebri,1,,0,,1,
bing / organic,/top-jocuri-de-carti-in-2,1,,0,,1,
bing / organic,/top-pacanele-cu-bile,1,,0,,2,
bing / organic,/top-pacanele-cu-lamai,1,,0,,1,
bing / organic,/verificare-bilet-gets-bet,1,,0,,1,
duckduckgo / organic,/aplicatie-maxbet,1,,0,,1,
duckduckgo / organic,/betfair-bonus-fara-depunere,1,,0,,2,
duckduckgo / organic,/bonusuri-fara-depunere-pm,1,0,0,,1,0
duckduckgo / organic,/cazinouri-okto-cash,1,,0,,1,
duckduckgo / organic,/cum-se-joaca-tarnib,1,,0,,1,
duckduckgo / organic,/ghid-66-joc-de-carti,1,-0.5,0,,1,-0.5
duckduckgo / organic,/ghid-cum-se-joaca-barbut,1,-0.75,0,,1,-0.75
duckduckgo / organic,/ghid-joc-de-carti-razboi,2,,0,,2,
duckduckgo / organic,/ghid-remi-online,1,,0,,1,
duckduckgo / organic,/jocuri-cu-pacanele/20-burning-hot-gratis,1,0,0,,1,-0.5
duckduckgo / organic,/jocuri-cu-pacanele/20-dazzling-hot-gratis,1,0,0,,3,2
duckduckgo / organic,/jocuri-cu-pacanele/20-diamonds-gratis,1,,0,,2,
duckduckgo / organic,/jocuri-cu-pacanele/20-super-hot-bell-link-gratis,1,0,0,,1,0
duckduckgo / organic,/jocuri-cu-pacanele/300-shields-gratis,1,,0,,1,
duckduckgo / organic,/jocuri-cu-pacanele/4-of-a-kind-bonus-poker-gratis,2,,0,,3,
duckduckgo / organic,/jocuri-cu-pacanele/40-burning-hot-6-reels-gratis,1,0,0,-1,2,0
duckduckgo / organic,/jocuri-cu-pacanele/40-burning-hot-bell-link-gratis,1,0,0,,9,3.5
duckduckgo / organic,/jocuri-cu-pacanele/40-burning-hot-gratis,1,-0.5,0,,1,-0.5
duckduckgo / organic,/jocuri-cu-pacanele/40-shining-crown-bell-link-gratis,1,-0.6666666666666666,0,-1,4,-0.6
duckduckgo / organic,/jocuri-cu-pacanele/40-super-hot-bell-link-gratis,1,,0,,1,
duckduckgo / organic,/jocuri-cu-pacanele/burning-hot-pacanele-cu-fructe,2,-0.5,0,,2,-0.7142857142857143
duckduckgo / organic,/jocuri-cu-pacanele/flaming-hot-extreme-bell-link-gratis,1,0,0,,4,3
duckduckgo / organic,/jocuri-cu-pacanele/joc-pacanele-dice-roll,5,1.5,0,,11,-0.15384615384615385
duckduckgo / organic,/jocuri-cu-pacanele/joker-poker-gratis,1,,0,,1,
duckduckgo / organic,/jocuri-cu-pacanele/pacanele-7777-40-super-hot,4,-0.2,0,,4,-0.5
duckduckgo / organic,/jocuri-cu-pacanele/pacanele-book-of-ra-deluxe,1,-0.8888888888888888,0,,1,-0.8888888888888888
duckduckgo / organic,/jocuri-cu-pacanele/roaring-forties-gratis,1,,0,,1,
duckduckgo / organic,/jocuri-cu-pacanele/sweet-bonanza-1000-gratis,1,0,0,,1,0
duckduckgo / organic,/jocuri-cu-pacanele/sweet-bonanza-gratis,1,,0,,1,
duckduckgo / organic,/jocuri/blackjack-gratis-online,1,0,0,,1,0
duckduckgo / organic,/jocuri/pacanele-speciale,1,,0,,1,
duckduckgo / organic,/jocuri/poker-ca-la-aparate,1,,0,,1,
duckduckgo / organic,/kems-reguli,1,-0.5,0,,1,-0.6666666666666666
duckduckgo / organic,/metode-de-contact-betmen,1,,0,,1,
duckduckgo / organic,/producatori-jocuri/egt-gratis,5,4,0,,5,4
duckduckgo / organic,/reguli-dixit,1,,0,,1,
duckduckgo / organic,/reguli-joc-cruce-online,1,,0,,2,
duckduckgo / organic,/reguli-joc-pacalici,1,,0,,1,
duckduckgo / organic,/semnificatia-cartilor-de-joc,1,,0,,1,
duckduckgo / organic,/verificare-bilet-casa-pariurilor,1,,0,,1,
google / organic,/200-rotiri-gratuite-mozzart-bet,1,0,0,,1,0
google / organic,/222-rotiri-gratuite-las-vegas,1,,0,,1,
google / organic,/5-pacanele-cu-speciale-betano,2,0,0,,2,0
google / organic,/admiral-bet-bonus-de-bun-venit,1,,0,,1,
google / organic,/all-in-summer-winboss,1,,0,,1,
google / organic,/aplicatia-playgg,1,0,0,,1,0
google / organic,/aplicatie-toto-gaming,1,0,0,,1,0
google / organic,/aplicatii-jocuri-de-noroc,1,0,0,,1,0
google / organic,/articole/bonus-fara-depunere/page/2,2,1,0,,2,1
google / organic,/autoexcludere-jocuri-de-noroc,1,0,0,-1,1,0
google / organic,/autor/cosmin,1,0,0,,1,0
google / organic,/banci-cu-comisioane-jocuri-de-noroc,5,0,0,,5,0
google / organic,/betano-bonus-fara-depunere,1,-0.5,0,-1,1,-0.6666666666666666
google / organic,/betfair-bonus-de-bun-venit,1,0,0,,1,0
google / organic,/betfair-bonus-fara-depunere,1,-0.5,0,,1,-0.5
google / organic,/blog,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/bonus-aniversar-las-vegas,3,0.5,0,,3,0.5
google / organic,/bonus-casback-million-casino,1,-0.6666666666666666,0,-1,1,-0.6666666666666666
google / organic,/bonus-de-bun-venit-12-xbet,1,-0.5,0,,1,-0.5
google / organic,/bonus-de-bun-venit-joker-casino,1,,0,,1,
google / organic,/bonus-de-bun-venit-victory-bet,3,,0,,3,
google / organic,/bonus-fara-depunere-efbet,1,-0.75,0,,1,-0.75
google / organic,/bonus-fara-depunere-excelbet,1,-0.6666666666666666,0,,1,-0.75
google / organic,/bonus-fara-depunere-fortuna,3,0,0,,3,0
google / organic,/bonus-fara-depunere-hot-spins-casino,2,1,0,,2,1
google / organic,/bonus-fara-depunere-lady,1,-0.75,0,-1,1,-0.75
google / organic,/bonus-fara-depunere-magnumbet,1,-0.875,0,-1,1,-0.875
google / organic,/bonus-fara-depunere-maxwin,9,-0.47058823529411764,0,-1,9,-0.5
google / organic,/bonus-fara-depunere-mozzart-bet,1,-0.5,0,,1,-0.5
google / organic,/bonus-fara-depunere-netbet,1,-0.5,0,,1,-0.5
google / organic,/bonus-fara-depunere-playgg,4,-0.6,0,-1,4,-0.6666666666666666
google / organic,/bonus-fara-depunere-prowin-casino,1,0,0,,1,0
google / organic,/bonus-fara-depunere-publicwin,5,4,0,,5,4
google / organic,/bonus-fara-depunere-royal-slots-casino,1,-0.5,0,-1,1,-0.5
google / organic,/bonus-fara-depunere-seven,5,-0.375,0,-1,5,-0.4444444444444444
google / organic,/bonus-fara-depunere-spin-casino,3,0.5,0,,3,0.5
google / organic,/bonus-fara-depunere-superbet,3,0.5,0,-1,3,0.5
google / organic,/bonus-fara-depunere-victory-bet,2,0,0,-1,2,-0.3333333333333333
google / organic,/bonus-fara-depunere-vivabet,2,-0.7142857142857143,0,-1,2,-0.7142857142857143
google / organic,/bonus-fara-depunere-winbet,1,,0,,1,
google / organic,/bonus-gaminator,2,-0.3333333333333333,0,,2,-0.3333333333333333
google / organic,/carti-despre-jocuri-de-noroc,1,0,0,,1,0
google / organic,/casino-software-free-spins-bonus,1,-0.75,0,,1,-0.75
google / organic,/cazinouri-okto-cash,2,1,0,-1,2,1
google / organic,/ce-inseamna-validare-opta,1,0,0,,1,0
google / organic,/cele-mai-bune-glume-la-pacanele,7,-0.36363636363636365,0,-1,7,-0.5333333333333333
google / organic,/cele-mai-bune-pacanele-cu-cristale,2,,0,,2,
google / organic,/cele-mai-bune-pacanele-cu-regi,7,0,0,,7,-0.125
google / organic,/cele-mai-bune-pacanele-horror,1,0,0,,1,0
google / organic,/cele-mai-bune-pacanele-sexy,2,,0,,2,
google / organic,/cerinte-de-rulaj-luck-casino,1,0,0,,1,0
google / organic,/cerinte-mr-bit-rulaj,1,,0,,1,
google / organic,/cerinte-rulaj-betano,3,0,0,,3,-0.25
google / organic,/cerinte-rulaj-betfair,1,,0,,1,
google / organic,/cerinte-rulaj-fortuna,1,0,0,,1,0
google / organic,/cerinte-rulaj-maxbet,3,-0.4,0,,3,-0.4
google / organic,/cerinte-rulaj-netbet,1,0,0,,1,0
google / organic,/cerinte-rulaj-player-casino,1,,0,,1,
google / organic,/cerinte-rulaj-superbet,2,,0,,2,
google / organic,/cerinte-rulaj-unibet,1,0,0,,1,0
google / organic,/club-fidelitate-888,1,,0,,1,
google / organic,/cluedo-reguli,1,-0.5,0,,1,-0.5
google / organic,/cod-bonus-player-casino,1,-0.5,0,,1,-0.5
google / organic,/cod-bonus-winmasters,1,,0,,1,
google / organic,/combinatii-poker,4,3,0,,4,3
google / organic,/conditii-rulaj-vlad-cazino,1,,0,,1,
google / organic,/contact-frank-casino,1,,0,,1,
google / organic,/contact-magnum-bet,1,,0,,1,
google / organic,/contact-million-casino,1,0,0,,1,0
google / organic,/contact-player-casino,1,0,0,,1,0
google / organic,/contact-us,1,0,0,,1,0
google / organic,/contact-win2,2,0,0,,2,0
google / organic,/contact-winner,1,,0,,1,
google / organic,/cookie-de-retea,1,,0,,1,
google / organic,/cum-evaluam-cazinourile-online,1,,0,,1,
google / organic,/cum-sa-castigi-la-loto,1,,0,,1,
google / organic,/cum-se-joaca-bingo,1,,0,,1,
google / organic,/cum-se-joaca-la-joker,3,-0.4,0,,3,-0.4
google / organic,/cum-se-joaca-la-loto,3,2,0,,3,2
google / organic,/cum-se-joaca-tarnib,8,1.6666666666666667,0,,8,1.6666666666666667
google / organic,/depunere-si-retagere-pariuri-plus,1,0,0,-1,1,0
google / organic,/depunere-si-retragere-888-casino,3,2,0,,3,2
google / organic,/depunere-si-retragere-betano,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/depunere-si-retragere-casa-pariurilor,1,0,0,,2,1
google / organic,/depunere-si-retragere-don-casino,1,0,0,,1,0
google / organic,/depunere-si-retragere-fortuna-palace,1,0,0,,1,0
google / organic,/depunere-si-retragere-game-world,1,-0.5,0,,1,-0.5
google / organic,/depunere-si-retragere-maxbet,1,-0.8,0,,1,-0.8333333333333334
google / organic,/depunere-si-retragere-million-casino,2,0,0,,2,0
google / organic,/depunere-si-retragere-mozzartbet,3,0,0,,4,0.3333333333333333
google / organic,/depunere-si-retragere-player-casino,1,,0,,1,
google / organic,/depunere-si-retragere-powerbet,1,-0.5,0,,1,-0.5
google / organic,/depunere-si-retragere-prima-casino,1,,0,,1,
google / organic,/depunere-si-retragere-princess-casino,3,0,0,,3,0
google / organic,/depunere-si-retragere-royal-slots-casino,4,,0,,4,
google / organic,/depunere-si-retragere-stanleybet,1,0,0,,1,0
google / organic,/depunere-si-retragere-toto-gaming,1,0,0,,1,0
google / organic,/depunere-si-retragere-ultrabet-casino,1,0,0,,1,0
google / organic,/depunere-si-retragere-win2-casino,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/depunere-si-retragere-winbet,1,0,0,,1,0
google / organic,/depunere-si-retragere-winner,1,,0,,2,
google / organic,/despre-coin-master-free-spins,6,0,0,,6,0
google / organic,/despre-jackpot-cards,6,-0.6,0,,6,-0.6470588235294118
google / organic,/despre-licenta-onjn,5,0.6666666666666666,0,,5,0.6666666666666666
google / organic,/despre-patinaj-artistic,1,,0,,1,
google / organic,/excelbet-contact,1,0,0,,1,0
google / organic,/favbet-inregistrare,1,,0,,1,
google / organic,/favbet-rulaj,1,,0,,1,
google / organic,/filme-despre-cazinouri,1,-0.5,0,,3,0.5
google / organic,/gets-bet-live-casino,1,,0,,1,
google / organic,/ghid,2,1,0,,2,1
google / organic,/ghid-66-joc-de-carti,4,-0.5,0,,4,-0.6363636363636364
google / organic,/ghid-cum-se-joaca-barbut,6,2,0,-1,6,2
google / organic,/ghid-joc-bacara,34,0.21428571428571427,0,,36,0.16129032258064516
google / organic,/ghid-rentz-reguli,8,1.6666666666666667,0,-1,10,2.3333333333333335
google / organic,/ghid-tabinet-reguli,1,,0,,1,
google / organic,/ghid-table-online,2,,0,,2,
google / organic,/ghid-whist-reguli,12,-0.14285714285714285,0,,13,-0.35
google / organic,/ghid-yams-online,16,0.7777777777777778,0,,17,0.8888888888888888
google / organic,/ghid/avantaje-pacanele,1,,0,,1,
google / organic,/ghid/castiguri-pacanele,1,0,0,,1,0
google / organic,/ghid/cele-mai-bune-pacanele-online,16,0.3333333333333333,0,-1,16,0.3333333333333333
google / organic,/ghid/dictionar-pacanele,4,-0.2,0,,4,-0.3333333333333333
google / organic,/ghid/functii-pacanele,2,,0,,2,
google / organic,/ghid/jackpot-pacanele,16,0.3333333333333333,0,,17,0.4166666666666667
google / organic,/ghid/linii-de-plata-la-pacanele,1,0,0,,1,0
google / organic,/ghid/reguli-pacanele,13,1.6,0,,16,2.2
google / organic,/ghid/rtp-pacanele,1,-0.6666666666666666,0,,1,-0.6666666666666666
google / organic,/ghid/sfaturi-pacanele,2,,0,,2,
google / organic,/ghid/simboluri-pacanele,2,-0.3333333333333333,0,,3,0
google / organic,/ghid/strategii-pacanele,7,2.5,0,,8,3
google / organic,/goaffcas/tc-https:/jocpacanele.ro/top-casino-online-romania,1,,0,,1,
google / organic,/harta-info-casino,1,,0,,1,
google / organic,/harta-pacanele-demo,1,-0.8,0,,1,-0.8
google / organic,/harta-site,1,,0,,1,
google / organic,/inregistrare-888-casino,1,,0,,1,
google / organic,/inregistrare-casa-pariurilor,3,2,0,,3,2
google / organic,/inregistrare-player,2,,0,,2,
google / organic,/inregistrare-wacko-casino,1,,0,,1,
google / organic,/joc-aviator-superbet-online,1,,0,,1,
google / organic,/joc-cu-motorete-online,1,,0,,1,
google / organic,/joc-responsabil-vlad-cazino,1,,0,,1,
google / organic,/jocuri-888-casino,1,0,0,,2,1
google / organic,/jocuri-casino-cu-tematica-anime,2,,0,,3,
google / organic,/jocuri-cu-pacanele/10-burning-heart-clover-chance-gratis,45,0.07142857142857142,0,-1,58,-0.2054794520547945
google / organic,/jocuri-cu-pacanele/10-vampire-beast-gratis,22,2.6666666666666665,0,,30,2.75
google / organic,/jocuri-cu-pacanele/10-vampire-bites-gratis,3,0,0,,3,-0.25
google / organic,/jocuri-cu-pacanele/100-cats-gratis-online,8,-0.1111111111111111,0,,9,-0.3076923076923077
google / organic,/jocuri-cu-pacanele/100-joker-staxx-gratis,5,1.5,0,,6,1
google / organic,/jocuri-cu-pacanele/100-ladies-gratis,1,,0,,1,
google / organic,/jocuri-cu-pacanele/100-zombies-gratis,3,0.5,0,,3,0
google / organic,/jocuri-cu-pacanele/11-champions-gratis,1,,0,,1,
